X7,X12,X13,X28,X33,X4,X8,X16,X10,X17,X18,X19,X31,X36,X38,X1,X2,X6,X14,X23,X26,X34,X24,X27,X35,X37,X40,X20,X22,X32,X5,X11,X25,X30,X9,X15,X29,X3,X39,X21
2,2,1,0,1,0,0,3,0,1,0,1,0,3,1,0,1,0,0,0,0,0,1,1,0,1,1,3,3,0,2,1,0,0,1,1,1,0,3,0
0,0,1,1,1,0,0,3,0,2,0,0,2,3,0,2,1,2,3,3,0,1,3,0,2,0,0,0,3,0,2,0,3,0,0,1,1,0,1,1
0,2,1,0,1,0,0,3,2,2,0,3,1,1,1,1,1,0,1,2,0,0,1,1,0,1,1,0,2,1,0,1,1,1,0,0,1,1,1,1
0,2,0,0,1,1,0,3,2,1,0,2,1,1,0,2,3,1,1,0,0,1,0,0,2,1,0,1,2,1,0,1,2,0,0,0,0,0,0,1
1,0,0,0,1,0,0,1,2,1,0,2,1,1,0,2,3,1,1,0,1,0,0,0,0,0,0,3,3,1,1,1,3,0,1,1,1,1,3,1
0,2,0,2,1,0,0,3,0,0,0,0,1,1,1,0,3,0,3,3,0,0,1,1,0,1,0,1,1,1,0,1,3,0,0,1,0,1,3,0
1,1,1,2,1,1,0,3,2,2,0,0,2,3,0,0,0,0,3,1,0,0,1,1,1,1,1,3,2,0,0,0,2,0,0,1,0,0,2,1
1,0,0,2,1,1,0,1,1,2,0,0,0,2,1,0,2,0,0,1,0,0,1,1,1,0,0,2,3,1,0,1,2,0,0,1,1,0,1,0
0,1,1,2,0,0,0,2,0,2,1,1,1,3,0,2,1,0,1,0,1,0,1,1,1,1,0,3,1,0,1,0,0,1,0,0,1,0,1,1
0,0,1,2,1,0,0,3,0,2,0,0,0,2,0,0,3,3,0,1,1,0,0,1,0,0,1,1,0,0,2,0,1,1,1,0,0,0,0,1
0,0,1,2,1,0,0,2,0,2,0,0,0,1,1,0,0,2,0,1,1,1,0,1,1,1,0,0,3,0,0,0,0,1,0,1,1,1,0,0
0,0,1,2,0,0,1,1,0,2,0,3,0,2,1,2,2,2,0,2,0,1,2,1,0,1,0,3,2,0,1,0,2,1,1,1,1,0,2,1
0,0,0,0,0,0,1,3,0,3,1,0,2,3,0,2,1,3,1,0,0,0,1,0,0,0,1,1,1,0,1,0,3,1,1,0,0,1,1,1
1,1,1,1,1,1,0,2,3,1,0,0,2,3,0,1,3,2,3,3,0,1,1,1,2,1,0,2,1,0,0,0,3,0,0,1,0,1,3,0
0,1,1,2,1,0,0,3,0,2,0,0,0,3,0,2,0,0,0,1,1,1,0,1,1,1,1,3,3,0,1,1,1,1,1,1,1,0,1,1
0,1,1,0,1,0,0,2,0,2,0,3,1,3,1,2,2,2,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,2,1
0,1,1,1,1,0,0,3,3,3,0,0,1,0,0,2,3,3,1,2,0,0,3,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,2,0
0,3,1,1,1,1,0,0,2,1,0,0,2,0,0,0,2,3,3,1,0,0,0,1,0,0,1,3,3,1,1,1,3,1,1,0,0,1,1,0
0,1,1,1,1,0,0,2,0,2,0,1,1,3,0,2,3,1,0,1,1,0,0,0,0,1,1,3,3,0,2,0,0,0,0,0,0,0,3,1
0,0,1,2,1,0,0,1,0,0,0,3,2,3,1,2,2,1,3,3,0,1,3,0,1,1,0,2,2,0,1,1,0,1,0,0,1,0,3,0
1,1,1,0,1,1,0,2,2,2,0,0,1,3,0,1,3,3,1,1,0,0,1,1,0,0,0,3,0,0,0,0,0,1,1,0,1,1,3,1
0,2,1,0,1,0,0,3,2,2,1,3,1,3,0,1,2,0,3,3,1,0,0,1,0,0,1,2,3,0,2,0,2,0,0,0,1,0,0,1
0,2,1,0,1,0,1,1,1,2,0,2,1,3,1,1,1,1,1,3,0,0,3,0,2,1,1,1,0,0,2,0,3,1,0,0,1,1,0,0
1,0,1,0,1,1,0,1,2,2,0,3,2,3,1,0,2,3,3,2,0,0,1,1,2,0,0,2,2,1,2,1,2,0,0,0,1,0,0,1
0,1,1,0,1,0,0,3,0,3,0,1,2,3,0,2,3,0,3,3,0,1,3,1,1,0,0,2,0,0,0,0,2,1,0,0,1,0,1,0
2,3,1,2,1,0,0,3,2,1,0,3,1,1,0,2,3,1,1,3,0,0,3,0,0,0,1,1,1,0,0,0,3,1,0,1,0,1,1,1
0,3,1,2,1,1,0,3,0,1,0,0,0,3,0,2,3,0,0,1,0,0,0,1,0,0,1,2,3,0,1,0,0,1,1,0,1,1,2,1
0,1,1,1,1,0,0,2,0,1,0,0,2,3,0,2,0,0,3,3,0,1,3,1,0,0,0,0,3,0,0,0,1,1,0,0,1,0,3,0
0,1,1,0,1,0,0,3,3,2,0,0,1,3,0,2,3,3,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,1
2,1,1,2,1,0,0,2,0,2,0,0,0,3,0,0,0,0,0,0,1,1,1,0,0,1,0,3,1,0,1,1,1,1,0,1,1,0,3,1
0,2,1,2,1,1,0,3,2,1,0,3,1,0,0,2,3,1,1,2,0,0,1,1,2,1,0,2,1,0,1,0,2,1,0,1,0,1,0,1
0,1,1,1,1,0,0,2,2,3,0,0,1,3,0,0,1,3,3,0,0,1,1,1,0,1,1,2,3,0,0,1,0,1,0,0,1,1,3,1
1,2,1,2,1,0,0,0,0,1,1,3,1,3,1,1,2,1,3,2,0,1,2,1,0,0,1,0,0,0,2,0,1,1,0,0,1,1,2,0
1,1,1,0,0,1,0,2,3,2,1,0,1,3,0,1,1,1,3,0,1,1,0,0,2,0,1,1,1,0,0,1,2,1,0,0,1,1,1,1
1,2,1,2,1,0,0,3,2,1,0,0,0,2,1,0,3,2,0,2,0,1,1,1,0,1,0,0,3,0,0,1,1,1,0,0,1,1,3,1
0,1,1,0,1,0,0,3,0,2,0,0,1,2,0,0,2,1,3,0,1,0,0,0,2,0,1,3,1,0,1,1,1,0,0,0,1,0,0,1
0,2,0,0,1,0,0,2,0,3,0,3,2,0,1,0,0,0,3,1,0,0,3,1,0,1,0,2,0,0,2,0,0,1,0,0,1,0,3,1
2,1,1,2,1,0,0,2,0,1,0,2,1,2,0,2,1,1,3,3,0,1,3,0,2,1,0,2,2,0,1,0,1,1,0,1,1,1,1,0
2,2,1,0,1,1,0,3,3,1,0,0,1,3,1,2,3,1,1,0,1,0,2,0,2,1,0,2,2,1,1,1,3,0,0,1,0,1,2,1
0,0,1,1,1,0,0,3,2,2,0,2,1,3,0,0,2,0,3,3,1,1,1,0,1,1,1,3,1,0,0,0,3,0,1,1,0,0,3,1
0,3,1,2,1,0,0,3,0,2,0,1,0,3,1,2,0,0,0,1,0,0,0,0,1,1,0,1,2,0,1,0,1,1,0,0,0,0,3,1
0,1,1,0,1,1,0,2,2,1,0,0,0,3,1,2,1,3,0,1,0,1,0,1,1,0,1,2,0,1,2,1,0,0,0,1,1,1,2,1
1,1,1,2,0,0,1,2,2,3,1,0,1,3,1,2,1,0,3,0,0,0,1,1,2,0,1,0,3,0,0,0,1,0,0,1,1,0,0,0
1,2,1,2,1,1,0,3,3,2,0,1,0,3,1,1,3,2,0,1,0,0,2,0,1,0,0,2,2,0,0,0,3,0,0,1,1,0,0,1
1,0,1,0,1,0,0,0,1,0,0,1,0,2,1,0,0,0,0,1,0,1,3,1,1,0,1,2,0,0,2,0,2,0,0,0,1,0,0,0
1,1,1,2,1,1,0,0,3,1,0,0,1,3,0,0,2,1,1,0,1,1,0,0,0,0,0,3,2,1,2,1,3,0,0,0,0,1,0,1
1,0,0,2,1,1,0,3,2,0,0,2,2,1,1,0,3,3,3,2,0,1,3,1,0,0,0,3,1,1,1,1,3,1,1,1,0,0,1,1
0,1,1,0,1,0,0,3,0,3,0,1,1,1,0,1,3,1,1,3,0,0,2,0,0,0,0,2,3,1,1,1,1,0,0,1,0,1,2,1
1,2,1,2,1,1,0,2,3,3,0,2,1,2,1,2,1,1,3,2,1,0,0,1,1,0,1,1,2,1,1,1,1,1,1,0,0,0,1,1
0,1,1,0,0,0,0,0,0,3,1,0,1,2,1,1,3,1,1,1,0,0,0,0,0,1,0,2,0,0,0,0,3,0,0,0,0,1,2,1
2,0,0,0,0,0,0,2,0,0,0,2,2,1,1,0,3,1,3,3,1,0,1,1,1,1,0,1,0,0,0,1,2,1,0,1,0,0,0,0
1,2,0,0,1,0,0,3,0,3,0,1,0,3,0,2,3,2,0,1,0,1,2,1,2,0,1,3,3,0,1,0,1,0,1,1,1,1,0,0
0,1,1,0,1,1,0,1,2,1,0,2,2,3,0,0,2,0,2,3,0,0,1,0,1,0,1,3,0,0,1,1,2,1,1,0,0,0,1,0
0,0,1,2,1,0,0,2,0,2,0,0,0,3,1,2,3,2,2,2,1,1,0,1,2,0,0,3,1,0,1,1,1,1,1,1,1,1,3,0
0,2,1,1,1,0,0,3,0,0,0,0,0,0,1,1,0,2,0,1,0,1,0,1,0,0,0,2,0,1,0,1,3,1,1,0,0,1,1,1
0,1,1,0,1,0,0,3,0,2,0,0,1,3,1,2,2,1,3,1,0,0,0,1,0,1,1,3,0,1,2,1,2,1,1,1,1,0,2,1
2,0,1,3,1,0,0,2,0,1,0,0,1,1,0,1,1,1,1,3,0,0,3,1,2,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1
0,1,1,0,1,1,0,1,3,0,0,0,2,3,1,1,2,3,3,3,0,0,0,0,2,0,0,3,0,1,1,1,2,1,1,0,1,0,3,1
1,0,1,0,1,0,0,3,0,3,0,1,1,3,0,1,2,1,3,3,0,1,3,0,0,0,1,3,0,1,2,1,0,0,0,0,1,1,0,1
1,1,1,1,1,1,0,1,3,3,0,1,1,0,0,0,3,0,1,3,1,1,1,1,1,1,0,2,3,0,0,1,3,1,1,1,1,1,0,1
1,2,1,0,1,1,0,2,2,0,0,0,2,1,0,2,3,1,3,1,1,0,2,1,0,1,1,3,3,1,1,0,2,1,1,1,0,1,2,1
1,0,1,2,1,1,0,0,3,3,0,0,2,0,0,2,0,2,3,2,1,1,3,1,2,1,0,1,1,0,1,1,2,0,0,1,0,1,1,0
0,2,1,0,1,0,0,3,0,2,0,1,0,3,1,0,2,0,3,1,0,1,0,1,1,0,1,1,0,0,2,0,2,1,0,1,1,1,0,1
1,0,1,2,1,1,0,3,2,2,0,3,1,0,1,0,2,1,0,0,0,1,2,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1
0,1,1,0,1,0,0,3,0,3,0,1,1,2,0,2,3,1,1,3,0,0,3,1,2,1,0,1,3,0,1,0,1,1,1,0,1,1,0,1
0,2,1,2,1,0,0,3,0,1,0,1,1,3,0,2,3,1,1,2,1,0,0,1,2,0,0,2,3,0,2,0,2,1,0,1,1,0,0,0
0,3,0,2,1,0,0,3,2,3,0,3,2,0,0,1,2,2,3,3,0,0,1,1,2,0,0,0,0,1,1,1,1,1,0,1,1,1,2,0
0,0,1,0,1,1,0,3,2,1,0,3,0,2,1,0,1,0,0,1,1,0,2,0,0,0,1,0,2,0,1,0,3,0,1,0,1,0,1,1
0,2,1,2,1,0,0,3,0,2,0,1,0,3,1,0,0,0,0,2,0,0,2,1,1,0,0,2,1,0,1,0,0,1,0,0,0,1,0,0
0,1,1,2,1,0,0,3,2,2,0,3,0,3,0,1,2,2,0,1,1,1,2,1,2,1,0,3,2,0,1,0,0,0,1,1,1,0,0,1
0,1,1,0,1,0,0,3,0,2,0,0,1,3,0,0,3,1,0,3,1,0,1,0,0,1,0,1,1,0,2,0,3,1,1,1,0,1,2,1
0,1,1,0,1,0,0,2,0,2,0,2,1,3,0,0,0,1,3,0,1,0,1,0,2,1,0,1,1,1,1,1,0,1,0,1,0,0,3,0
0,0,1,2,1,0,0,1,0,0,0,1,2,1,1,0,3,1,3,3,0,1,2,0,0,1,1,2,1,0,1,0,0,0,0,1,1,1,1,1
0,2,1,0,1,0,0,3,0,2,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,3,0,0,1,0,1,1,1,1,1,1,3,1
0,2,1,2,1,1,0,3,2,1,0,0,0,1,0,2,3,2,0,1,0,0,2,0,2,0,0,0,1,1,1,1,1,1,0,0,0,1,2,1
0,1,1,2,1,0,0,2,0,2,0,2,1,1,1,1,1,1,1,3,1,1,2,0,0,1,0,1,0,1,1,1,3,1,0,0,1,1,1,0
0,1,1,2,1,0,0,2,3,2,0,0,0,3,0,0,3,0,1,0,1,1,0,0,0,0,0,3,2,1,1,1,1,1,1,1,0,0,3,1
1,2,0,2,1,1,1,1,2,3,0,1,2,2,0,2,3,3,1,3,1,1,0,1,0,0,0,2,2,0,1,0,0,1,1,0,1,0,3,1
2,3,1,0,1,0,0,2,2,1,0,0,1,0,0,1,1,0,1,3,1,0,3,1,1,0,0,2,0,0,1,0,2,1,1,1,1,1,0,1
0,0,1,3,1,0,0,3,2,2,0,0,1,3,1,0,0,0,1,3,0,0,2,0,0,0,0,3,2,0,2,0,3,0,0,1,1,1,3,0
0,2,0,2,0,0,0,3,0,2,0,0,1,3,0,0,3,0,1,2,1,0,0,1,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,1
1,1,1,2,1,0,0,1,3,0,0,3,1,1,1,2,2,1,1,2,1,1,3,1,2,0,1,2,1,0,1,0,1,1,0,1,0,1,0,1
1,1,1,0,1,1,0,3,2,0,0,2,0,0,1,2,3,0,0,1,0,1,1,0,0,1,1,3,3,1,2,1,3,1,0,1,0,1,3,0
0,2,1,2,1,0,0,1,0,2,0,1,2,3,0,2,3,3,3,3,1,1,2,1,1,1,1,1,1,0,2,0,3,1,0,1,1,1,1,0
1,1,1,0,0,1,1,3,3,2,1,3,1,2,1,0,3,0,3,2,1,1,3,1,2,0,0,2,0,0,2,0,2,0,0,0,0,1,2,1
2,1,0,1,1,0,0,3,0,1,0,3,2,3,0,2,2,0,0,3,0,0,0,1,1,1,0,1,1,0,2,0,3,1,0,0,0,1,3,1
1,3,1,3,1,1,0,2,3,2,0,0,0,3,0,0,1,3,0,1,1,1,2,0,1,0,1,0,3,0,1,0,0,0,0,0,0,1,2,1
1,1,1,0,1,0,0,1,3,2,0,0,1,3,0,2,1,3,1,3,1,1,3,1,0,1,0,3,3,1,1,1,0,1,1,0,1,0,0,1
0,1,1,0,1,0,0,3,0,2,0,0,1,3,0,2,3,1,3,3,1,0,3,0,0,0,0,2,0,0,2,1,2,0,0,0,1,0,3,1
1,2,1,2,1,1,0,2,3,2,0,0,0,3,1,0,0,2,0,2,0,0,3,1,0,1,0,2,2,0,1,0,3,1,0,1,1,0,1,0
0,2,0,0,1,0,0,1,0,1,0,1,2,3,0,2,2,3,1,1,1,0,0,1,1,0,0,2,1,0,1,0,1,1,0,1,0,0,0,0
0,3,0,1,1,0,0,3,0,3,0,0,1,3,0,1,3,3,1,2,0,0,0,1,0,0,1,0,1,0,1,0,3,1,0,0,1,0,2,0
0,1,1,0,1,0,0,3,0,3,0,3,1,1,0,2,3,1,1,1,0,0,3,0,0,0,0,3,1,0,1,0,1,1,1,1,0,1,0,1
1,0,1,2,1,1,0,1,3,0,0,3,2,2,1,0,2,2,3,1,0,0,2,1,0,1,0,2,3,0,0,1,0,0,0,1,0,0,3,1
0,1,1,0,1,1,0,3,3,1,0,2,2,3,1,2,3,2,1,3,0,1,1,1,2,0,0,2,3,0,0,0,2,1,0,1,0,1,3,0
1,0,1,0,1,1,0,3,2,1,0,3,0,1,1,0,0,1,0,2,0,0,1,1,1,1,1,0,2,0,0,0,1,0,0,0,1,1,2,1
0,1,0,0,1,0,0,3,0,3,0,0,0,3,1,2,3,3,0,1,1,0,2,1,1,1,1,3,3,0,1,0,1,1,1,0,0,1,3,1
0,1,1,2,1,1,0,3,2,1,0,3,1,1,0,0,1,1,0,2,0,0,2,1,0,1,0,0,1,0,1,0,2,1,1,1,0,1,1,1
0,1,1,0,1,0,0,2,0,2,0,1,0,3,0,2,0,0,0,1,0,0,0,1,1,0,1,3,2,0,1,0,3,0,1,1,0,1,3,1
0,2,1,2,1,0,0,3,0,3,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,3,0,1,0,3,0,0,1,0,0,0,0
0,2,1,0,1,0,0,3,0,0,0,0,1,3,0,2,2,1,3,0,0,0,0,0,2,1,1,2,0,0,1,1,2,0,0,0,0,1,2,1
0,1,1,2,0,0,0,2,0,2,0,2,0,3,0,2,1,0,1,2,1,1,3,1,0,0,1,2,2,0,1,0,1,0,0,0,1,1,2,0
0,1,1,0,1,1,1,2,3,1,0,3,1,2,1,2,1,1,2,2,0,0,3,1,2,0,1,0,2,1,0,0,2,1,1,0,0,1,1,1
0,3,1,0,0,0,0,2,0,0,0,2,2,3,0,1,3,2,3,0,1,1,1,0,1,1,0,3,3,0,1,0,0,0,0,0,0,1,2,0
1,1,1,0,1,0,0,3,0,3,0,0,1,2,1,2,3,1,1,0,1,0,1,0,0,0,1,1,3,0,1,0,2,0,0,0,0,1,3,1
0,1,1,0,1,0,1,3,0,2,0,2,1,2,1,2,3,1,3,2,0,0,0,1,2,0,0,3,2,0,1,1,1,0,0,0,0,1,1,1
0,1,1,0,0,1,0,3,2,1,0,3,1,3,0,0,3,1,1,2,0,0,1,1,2,1,1,0,2,0,0,1,2,1,0,0,0,1,2,1
0,1,1,2,1,0,0,3,0,2,0,1,0,1,0,0,0,2,2,0,1,1,1,1,0,0,1,3,3,1,2,1,3,1,1,0,1,0,0,1
0,1,1,0,1,0,1,3,0,2,0,0,1,1,1,2,2,1,3,0,1,0,2,0,1,1,0,0,2,0,0,0,0,1,1,0,1,0,2,1
1,1,1,1,1,1,0,3,2,1,0,2,2,3,0,1,3,3,3,3,0,1,0,0,1,1,1,2,2,0,0,1,2,1,1,1,0,1,2,1
0,1,1,0,0,0,1,3,0,3,1,0,1,3,0,2,3,1,3,2,0,0,2,1,1,0,0,3,0,0,0,0,1,1,1,0,0,1,2,0
0,1,1,2,1,0,0,3,0,2,0,1,0,3,0,0,3,0,0,1,0,1,0,1,0,1,0,3,2,0,1,0,0,0,1,1,1,1,3,1
0,2,1,0,1,0,0,3,0,2,0,0,1,3,0,2,1,1,1,3,0,1,3,0,1,1,0,0,0,0,2,0,3,1,0,0,1,1,2,1
0,2,1,0,0,0,0,1,0,2,0,3,1,3,1,1,3,3,0,2,1,0,1,1,1,0,0,3,0,1,2,1,3,0,0,0,1,0,2,1
0,1,1,0,1,0,0,2,0,2,0,1,0,3,0,1,2,0,0,1,1,1,0,1,0,1,0,0,2,1,1,1,3,1,1,1,0,1,3,1
1,0,1,0,1,1,0,1,3,2,0,0,1,3,1,1,1,1,0,0,1,1,2,1,0,0,1,3,1,0,1,0,0,0,0,1,0,1,3,1
0,1,1,0,1,0,1,3,0,3,1,0,0,3,1,2,0,0,2,2,0,0,3,1,2,1,0,3,2,0,0,0,1,0,0,1,1,0,0,1
0,0,0,1,1,0,0,3,0,2,0,0,2,2,1,0,3,0,3,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0
0,1,1,2,1,0,0,3,0,0,0,1,0,2,0,1,3,0,0,0,1,1,0,0,0,0,1,2,1,0,0,1,2,0,1,0,0,0,3,1
2,0,1,0,1,0,0,2,0,1,0,1,0,3,1,0,1,0,0,3,0,0,2,1,0,1,0,2,0,0,1,1,0,0,1,0,0,0,0,1
0,0,1,0,0,0,1,3,0,2,0,0,0,3,1,0,3,0,1,0,1,0,1,0,2,1,0,3,1,0,0,0,1,1,1,0,0,1,3,1
1,0,1,2,1,0,0,0,0,1,0,3,1,1,0,2,1,1,1,0,1,1,1,0,2,0,0,3,2,0,2,1,1,1,1,1,0,1,3,0
0,0,1,3,0,0,0,2,0,0,1,0,0,1,1,2,1,0,1,0,0,0,1,0,1,1,1,3,2,0,2,1,1,1,1,1,1,1,1,1
2,1,0,0,1,0,0,2,0,1,0,0,1,1,1,2,1,1,1,0,0,0,2,0,0,0,1,2,3,1,0,1,0,0,0,0,1,1,1,0
1,1,1,0,1,0,0,3,0,1,0,0,0,1,0,2,2,2,0,1,1,1,0,1,2,1,1,1,0,1,2,1,3,1,0,0,0,1,1,0
1,1,0,0,1,0,0,3,0,3,0,0,0,3,1,2,0,2,0,1,0,1,2,1,0,1,1,3,3,0,1,0,0,1,1,1,0,0,2,1
1,2,1,0,1,1,0,1,3,2,0,1,1,3,0,2,3,2,3,2,0,1,3,0,2,1,1,2,2,1,0,1,0,0,0,1,0,1,3,1
0,1,1,0,1,0,0,2,0,2,0,0,1,3,1,2,1,0,3,2,1,1,2,1,0,1,0,2,1,0,1,1,0,1,1,1,0,1,3,0
0,1,1,2,1,0,0,2,2,1,0,0,1,3,1,2,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,3,0
0,1,1,3,1,1,0,3,3,1,0,2,0,3,0,1,0,0,0,1,0,0,1,1,1,1,0,3,2,0,0,1,0,1,0,0,0,1,0,0
1,1,1,0,1,1,0,2,2,2,0,0,1,3,0,1,1,2,1,3,1,1,0,1,2,1,0,2,3,1,1,0,2,1,0,1,1,0,1,1
0,0,0,2,1,0,0,3,0,2,0,0,2,1,1,2,1,3,3,1,0,0,2,1,1,1,1,3,0,0,2,0,1,0,0,1,1,0,2,0
1,2,1,3,1,1,0,3,0,0,0,0,0,2,0,0,3,0,0,2,1,0,0,1,2,1,1,2,3,0,0,0,2,0,1,0,1,0,3,1
0,1,1,1,1,1,0,2,2,1,0,1,2,1,0,2,2,1,1,3,0,0,0,0,2,0,1,1,2,0,0,0,2,0,0,0,1,1,2,0
0,1,1,0,1,0,0,3,3,2,0,2,0,2,0,2,0,0,0,0,1,1,2,0,0,1,1,0,0,0,2,0,0,1,1,0,0,0,0,0
0,2,1,0,0,0,0,3,0,2,0,0,1,0,0,1,3,3,1,1,0,0,0,0,0,1,0,2,0,0,1,0,1,1,1,1,1,0,0,1
1,2,0,0,1,1,0,3,3,0,0,2,2,0,0,2,1,1,3,3,1,1,0,1,2,0,1,1,2,0,2,0,2,0,1,1,1,0,0,0
0,1,1,2,1,0,0,3,0,2,0,0,1,3,1,1,1,1,0,1,0,0,0,0,0,1,1,3,0,1,2,1,1,1,0,1,1,1,0,1
1,0,1,2,1,1,0,3,2,3,0,0,0,0,0,0,1,3,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,3,0
1,2,1,0,1,0,1,3,0,3,0,1,1,3,1,0,3,1,3,2,1,1,0,1,0,1,1,3,2,0,1,0,0,0,0,0,1,0,1,1
2,1,1,2,1,0,0,3,2,1,0,3,1,2,1,1,3,1,1,3,0,0,3,1,0,0,1,3,1,1,1,1,3,0,0,0,0,0,3,1
0,1,1,0,1,0,0,3,0,2,0,0,1,1,0,1,3,2,1,3,1,0,2,1,1,0,0,3,3,0,2,1,1,1,0,0,1,1,3,1
0,2,1,2,1,0,0,2,0,2,0,3,0,3,0,2,2,2,0,0,1,1,1,0,2,1,0,3,1,0,1,0,3,0,1,1,0,1,3,1
1,1,0,2,1,1,0,2,3,3,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,2,1,0,1,1,0,0,0,0,0,1,0,0
0,2,1,0,1,0,0,2,0,2,0,0,1,3,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,3,0,0,0,1,1,3,1
1,0,1,0,1,0,0,2,0,3,0,3,1,1,0,1,2,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1
1,1,1,2,1,1,0,2,3,1,0,1,1,3,0,0,3,1,1,0,0,1,2,0,2,1,0,1,1,0,2,0,1,0,0,0,0,0,0,1
1,0,1,0,1,1,0,0,2,0,0,0,1,2,1,0,1,1,1,2,0,1,1,1,1,1,0,1,0,0,2,0,1,1,1,0,0,1,1,1
1,1,1,0,1,0,0,3,2,3,0,3,1,0,0,2,3,1,1,2,0,0,0,1,0,0,1,3,3,0,0,1,2,0,1,1,0,1,2,1
0,1,0,0,1,0,0,2,0,2,0,0,0,0,0,2,2,2,0,1,1,1,2,1,2,1,0,0,0,1,2,1,0,1,1,0,1,1,1,1
0,1,1,2,1,0,0,3,0,2,0,1,0,1,0,2,2,0,0,2,1,1,3,1,1,1,0,0,1,1,1,0,3,0,0,1,1,0,2,1
0,1,0,3,1,0,0,3,0,0,0,1,0,2,0,2,1,0,0,1,1,0,2,1,1,1,0,1,2,1,0,1,1,0,1,0,0,1,0,1
0,0,0,1,1,0,0,3,0,2,0,1,1,1,1,0,3,1,1,3,0,0,3,1,0,1,0,0,1,0,2,0,2,1,0,1,1,0,3,0
1,1,1,0,1,1,0,2,3,2,0,3,0,3,0,1,2,2,0,2,1,1,0,1,2,0,0,0,1,0,1,1,2,0,0,1,1,1,1,1
0,0,1,0,1,0,0,3,2,0,0,0,2,2,1,0,3,2,0,1,0,1,2,1,0,0,0,3,0,1,1,1,1,1,0,0,1,0,2,1
0,1,1,0,1,0,0,2,0,2,0,0,0,3,1,1,0,0,0,1,0,1,0,1,0,1,0,0,2,1,2,1,2,0,1,0,1,1,0,1
0,1,0,0,1,0,0,3,3,0,0,0,1,3,1,1,3,1,1,3,0,0,3,1,0,0,0,0,0,0,2,0,2,1,0,1,1,0,0,1
1,1,1,1,1,1,0,2,2,2,0,0,1,3,0,1,0,1,0,2,1,0,0,1,2,0,1,0,3,0,0,0,2,1,0,0,1,1,1,0
0,0,1,0,1,0,0,3,0,2,0,1,1,1,1,0,3,3,1,1,0,0,0,0,1,1,0,3,0,0,1,0,1,1,1,0,1,0,2,0
1,2,1,0,1,0,0,1,0,3,0,3,1,3,0,2,3,1,1,0,0,1,2,0,0,0,0,0,1,1,1,1,3,0,1,1,1,0,1,1
2,2,1,1,1,0,0,3,0,3,0,0,1,0,1,2,3,0,0,3,0,0,3,0,0,0,1,3,2,0,2,0,1,1,1,1,1,0,0,1
1,1,1,0,1,0,0,0,3,1,0,2,0,3,0,0,1,0,0,1,0,0,0,0,1,1,1,2,2,1,1,1,2,0,1,1,0,0,0,0
1,1,0,0,1,1,0,2,3,1,0,1,1,1,1,1,1,1,1,2,0,1,1,1,0,0,0,1,2,0,0,0,2,0,0,1,1,1,3,0
1,2,1,2,1,1,0,0,2,2,0,0,0,3,0,0,1,0,0,2,1,1,0,1,0,1,1,3,1,1,1,1,2,0,0,0,0,0,3,1
0,2,1,2,0,0,0,3,0,2,0,0,0,3,0,2,1,2,0,2,1,1,0,1,2,0,1,2,2,1,1,1,2,0,1,1,1,0,1,1
2,1,1,2,1,0,0,2,0,2,0,2,2,3,0,2,3,0,3,2,1,1,3,1,1,1,0,3,2,0,0,0,3,0,0,1,1,1,2,0
0,0,1,0,1,0,0,2,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,2,0,1,1,0,1,3,0
0,1,1,2,1,0,0,1,0,2,0,3,0,3,0,2,1,2,0,1,1,1,0,1,1,0,1,3,3,1,1,1,3,0,1,1,1,0,1,1
1,3,0,0,0,1,1,0,2,1,0,0,1,1,1,2,3,3,3,3,1,0,2,1,2,0,0,3,0,0,2,0,3,0,0,0,1,0,1,0
0,1,1,2,1,0,0,3,0,3,0,0,2,0,0,0,3,0,0,3,0,0,1,1,2,1,1,1,1,1,1,1,1,0,0,0,1,1,3,1
0,1,1,0,1,0,0,2,0,2,0,0,0,1,0,1,1,2,2,0,1,0,2,1,1,1,0,3,1,0,1,0,1,1,1,1,1,1,2,1
0,1,1,2,1,0,0,1,0,2,0,3,0,3,0,2,1,3,0,3,1,1,1,0,1,0,1,2,3,1,2,1,0,0,0,0,1,1,2,0
0,3,0,1,1,0,0,2,2,3,0,0,1,0,0,2,0,1,2,0,0,1,2,0,2,1,1,2,3,1,0,1,3,0,0,1,0,1,0,0
